temp_mean,vib_rms,current_std
64.93980963615356,0.9850530217663932,1.0519562591573548
61.25375332899675,1.0332949986030744,1.3300206890455772
64.05830158409945,0.7412700051980646,1.2399718224592382
65.16230683631463,1.3627452450899538,1.192752768183876
65.81837401749335,0.7945938898730922,1.0152527860332374
62.053435625177066,0.7401667350058532,0.9556175359557355
61.67788085850442,0.8851760055120828,1.1066529311292392
65.59875359854124,0.9090788577586755,1.127533346060995
63.59975114936059,0.8773421382143235,1.1512422418734358
65.70651683519067,0.6980485049733712,1.174309624835688
67.27855856743514,1.0165701457276108,1.076477209572146
60.05363790094715,0.803873579584222,0.7150687408935593
65.76316434955285,1.026570525002309,0.8769521937791935
68.6739409026072,1.004984279227119,0.9348771325655384
64.10741946688859,0.6051717155999212,1.4393465410596709
62.56755625028729,0.6493530309603734,1.0145455056454122
67.25673148153878,0.6463650293284369,1.23500682594489
65.76033954862443,0.8340616340887015,1.392847695314978
67.68764921233269,0.8048171183751198,1.1666727302004336
63.96435286984616,0.8371362859300985,1.0214416870710878
60.554545178833365,0.6750933785925755,1.041355798322753
64.66996770586624,0.8610721048873109,0.8955214628225472
63.662515540966304,1.0077656914652389,1.161307778835192
67.32597146614272,0.5969607928031391,1.3256139597094354
65.58089854513146,0.7679307134528651,1.2139622822871965
60.107452302694696,0.8346508631754889,1.2542634334924756
61.4145107596904,0.7779424132129468,1.243536190274018
67.65136710976176,0.7678808832861658,1.5008046132251711
67.03929505225354,1.0628395976817906,0.9732373792171993
63.07926990227453,0.9900601257177207,1.1315047705014318
64.99685361029816,0.9250092414989228,1.2410952074553248
66.33672066132856,0.6834200654912811,1.3494532632136504
66.40521300754183,1.1338410079957781,0.6144715134191017
67.62872658834306,0.8518853994083581,0.9955316798966936
65.76945688166468,0.7110536085739009,1.0583012657122353
64.71551498309451,0.7471434077796747,0.8941159369027301
64.22345580563646,0.7243507071263449,1.2694268657612495
68.16722840159976,1.1159804965942,1.1437979032561856
58.247437174764386,0.8286780463515114,1.0207100734718293
64.584034024726,0.8073979524414119,0.7731759008680615
65.09900031195218,0.4750081761022631,0.8352455352006696
60.723953117389435,0.9085715378415897,0.9029330578094654
65.99844083941414,0.6392756064372215,1.190962406474424
63.04615696266982,0.6285565049380406,0.8561478191814635
67.58733438894724,0.8899336546946014,0.6861144274934501
64.62322374789701,0.6685387224220296,0.8094964962699056
67.00745972236835,0.9234252425758882,0.9816075541689784
68.65653081551368,0.9663339631922744,1.4346551173317212
66.14878874814042,0.5296407619263687,1.6003860937918852
62.37283656973146,0.7776334947697554,1.0037242258552421
60.45704410488609,0.5619773046633263,1.2887716753803378
70.26015235254911,0.7887599025777865,1.3802421969733008
64.66612342043744,0.9348796967759339,1.3569083985009283
62.934305157097036,0.5934758951142164,1.076642864386792
65.43277126418248,1.0683739716108365,0.8395841398463002
64.42576600855205,0.7513038291680956,1.0023391282401972
67.55642679263806,0.6203648299940536,0.727603525995293
65.1017845473113,0.779102397202872,1.1477271374009326
65.04124875085526,0.9165162091587356,1.255498798613883
62.85626083690111,0.5910600055958055,0.7214019057718617
66.40870429624248,0.7978601058277559,1.089636155220755
61.898399832935056,0.5915281255590832,1.1584711371086842
66.9976683192919,0.9781319257286751,1.3498641776610512
69.57181253897039,0.8206809339248966,1.3757246232327338
60.42594188570254,0.7335972718529905,1.260254788251453
57.601312305946045,0.9526229711571612,0.9626531865868087
66.85063626546295,0.6040083110603256,1.0263304677067329
72.64369344644938,0.738246980959138,1.3408585384928384
61.99722545338432,1.0741277850512159,0.9788186907455281
61.247912723594034,0.7785400429303898,1.0915504174672033
66.76690680134142,1.000634139628612,1.4121621072760921
62.477835229825075,0.82636039254822,1.1255763077642202
63.48192354818979,0.6920562557472901,0.8250969360486244
63.95564759994867,0.7600667943328885,1.0408820524876903
66.59600625887539,0.808540106234959,1.2278643929590192
63.784092915820644,0.7354979426535645,1.0619338156431488
65.83364852024049,0.6732947405359642,1.3322624150181488
64.47040022331927,0.6796412482854275,1.3564019117028059
62.46598668904519,0.5743298094854457,0.9698364112793996
64.04052122677034,0.8133654904908281,0.9992682590595938
62.14880100449624,0.8558121267357262,1.0791386808483956
65.01954495760924,0.9090949853073088,0.8596472071491347
61.62840131730309,0.5258620631403601,1.1755636626657238
61.721316892114274,0.9175801582294127,1.0639545753507063
69.37088544591576,0.7941340890862242,1.257040700702034
64.84044733908398,0.5824076072199134,0.9799793149470601
64.83829392358388,0.811375266867216,0.9240466640908177
66.53460925975286,0.918889221674462,1.467556699697797
63.73742899235339,0.8750631096773759,0.924134773961937
64.31439389756552,0.905499085644852,0.9828754538253539
66.27544620599572,0.938500165265982,0.9535024805140702
65.8472475267332,0.9310935882289924,1.039075251881515
61.52210981920271,0.7913824926726379,0.9167907452599791
67.50002779000899,0.48436540872581785,1.0910027556690187
63.22869517013287,0.682815264136528,0.9590247291816971
61.831763149057444,0.8501894207572893,1.016624977367143
62.298574790002846,0.7263690767938321,1.172563597913506
63.828363966934035,0.8996573312463411,1.2403161645588912
69.8819007638692,0.9165227157475134,1.193393949042345
61.47339228523766,0.8041033416993737,0.9527867069433468
65.48022767760303,1.0788780653552172,1.1794328803505005
58.586526925728265,0.6506700587672787,1.0759074214767863
64.9952992005644,0.9366587498890739,1.0787349420547163
67.69869925242801,0.7261120994820104,0.7555261563120166
64.29001003381563,0.6799300528833325,1.2342634428236143
63.11193522834998,0.8853222904887523,1.0720789220159679
65.69453319217561,0.7046579345972047,1.4412534892056328
67.10045525345195,0.9258933472574173,1.228020383932056
66.99097271305222,0.6220559469172666,0.8766965271996614
70.91742156178938,0.8023375901083847,0.8255612861908795
65.62750241700883,0.6705605116544733,1.3301956900480252
63.2227697007412,0.7618282910575679,0.9250257523407516
64.62206243004007,0.7412882987524994,1.2368982414912677
64.78250436314056,0.6278045928344975,1.0398458232630745
65.32621215043436,0.8954419499452696,1.520766946917094
64.9099165603117,0.610363468819879,1.1160386863636975
65.52189781668861,0.6501365649566112,1.4031546395837804
59.98744981815466,0.9309126752993384,1.3668294342147687
67.48888686812013,0.9432110526511699,1.007788752443196
63.2757821932369,0.897416791301117,1.0347896741250082
61.480523910658924,0.8483060886463488,1.3979024102817024
66.9132534789243,1.139040880041089,1.1014156354973248
68.95197802215824,0.6158891881307279,0.9278641568298382
66.47908444849833,0.6858517727990197,1.3427314705303912
65.48347794153656,0.648308381896035,1.616969301091752
62.203339083884146,0.9322188248673164,1.0953001224826444
73.61470201344049,0.8406514920386311,1.3836824908842003
67.64077586198452,0.9640978899007475,1.0720290152692904
61.582115988971076,0.9433643498379762,1.3762303085778615
62.661086251280764,0.7637562563330307,1.0577061673643318
65.26093774571571,0.6746904997284041,1.3727259227096666
60.33580660401204,0.6487325052042304,1.215572838706033
65.50589122103155,1.1293510567439635,1.070628886959505
63.622785332861724,0.9427735020511657,1.1551742026550729
68.67881180094865,0.8866298013785506,0.9998569016830497
67.88646399088474,0.7468504336969621,0.8834820708264011
56.86614368769568,0.7679902743857564,0.8978722254547059
65.12510775808194,0.7461361796355159,1.0982778805396447
60.14759750142893,0.7491822757163107,0.8985381627161425
68.32891399774557,0.43722509470977305,1.1986927705820156
65.50431760738347,0.7885700875053056,1.2174501571686291
66.645216356561,0.7404299499898815,1.2057494477720294
61.8046258135901,0.8412434484900678,1.012611049880072
70.4852907139865,0.8292259344754289,1.1236703343086545
71.06022010145134,0.925807698998825,1.1075116768453017
61.80568687212136,0.7958526079351097,1.377470817796918
66.11844536559894,0.9173647688415353,0.9516277916515261
62.98009271482944,0.4136835467766924,1.0362668931256913
64.9292901894178,0.6326484373138498,1.066613000782403
61.203089062326306,1.05671641955939,1.0848954401260948
70.60143654374185,0.6149721653423004,0.9636658206557559
62.092461466752,0.7560042846462175,0.9878834299420199
64.11174855500752,0.903890530264189,1.3170234709463131
66.50444879333156,0.6654920597882068,0.9861469066771756
63.05731796475161,0.9062561742786144,1.2974460140786035
64.28206271080309,0.58366153310202,1.521177801173198
63.30908046071911,0.5108740724400589,1.3698497979094388
64.59961773549112,0.5984821548079216,0.7524110638698276
61.488372094699095,0.5498198879003537,1.2689342316671963
63.6860357731931,0.7952210937809342,1.2099165432433205
64.37932122586326,0.7502091000598174,1.2231250692081295
63.99882198858759,0.8471416387166475,0.7887898510545974
65.17006986468138,0.6425158294870345,1.2660438059109502
64.12069334192984,1.1793136057148463,0.8961758557856392
67.25963422531814,0.7835568757508704,1.372911409515639
64.03041222264251,0.7910123916944312,1.328286141583065
64.59005121111235,0.866249020391801,1.6237201897431062
63.00565599201244,0.7613600369493094,1.0361529424946436
63.42045547965429,0.7031718824061299,0.8082445880066154
61.206521627540866,0.8107697815017982,1.32285682182773
66.55635476263389,0.9357166370130362,1.287825399982423
61.572445947042524,0.8977638578133564,1.036277935589363
62.762430805435024,0.939212053080583,1.3849801865993048
66.07773395603361,0.7133328952663877,1.2505427083545184
66.2077200978336,0.6817547432375668,0.854949742784787
63.79965574698479,1.0986750609501987,1.0422197532472073
58.942202568533595,0.762216535219715,1.0232600715220848
66.26153986188673,0.8698540618929402,1.090507316233921
65.77869037667618,0.9088882758313471,1.150835369173813
60.762856353584674,1.0112753527953522,0.9732030976463211
67.3109662483835,0.5955157649772691,1.072836204330982
62.896700598699724,0.7261896156141198,1.2302688619714346
61.6214356515401,0.7332060042477109,1.097522545979105
65.28719213289277,0.7530378968631176,1.0581533525713696
64.46458870580236,0.4363647327087938,1.0512472905898165
65.60787200297344,0.7838605857654781,1.0921028386658385
60.18275582502668,0.36422400996867693,0.7289757613482025
70.43669034881712,0.8430640096847316,1.1442081927689784
63.19202415636882,0.8790271572905565,0.9063608576176246
60.38102207451077,0.8881133510108137,1.1333217126927364
66.85652656570144,0.6177377504231834,0.8176145312778478
63.93558760969647,0.9417571727533809,1.2965452839981784
65.9745754573187,0.6689139096275535,1.1594833664876276
63.98117470812488,0.614475927122991,0.8418121947425533
64.82077891856024,0.6515256540079855,1.159544588775261
65.7373185312159,0.6714442607758621,0.9601497080229308
62.7600413480513,0.8245264157516714,1.472426416848462
67.03621878757868,0.9224016056082402,1.2103813468882683
63.59029970276137,0.4834915931793085,0.9528459221305305
62.39093856748858,0.7176084443506217,1.157297842174929
65.23109726546751,0.9340957476938503,1.1058561324485336
66.33512383547313,0.829429241414607,1.3521253875605064
64.31276197514408,0.875265993420043,1.184032062605753
62.41244063876131,0.5742993545624779,1.2155201498962505
66.8593566989259,0.9423106119705661,0.8891709735612128
59.71901362363167,0.5646583738252742,1.2715165282939755
61.9074075918934,0.8285107196043727,1.5319720410014441
65.11856867160016,1.004188608633199,1.240678550884533
60.916821805084794,1.0819025584770448,1.1054074325148333
65.0839827927475,0.8767304825069467,1.146145008698869
64.8354106459446,0.9321453802937438,0.9227969203667046
67.69621936657451,0.7090502548742366,1.1506705423113934
62.25562894456012,0.7277833801646124,0.8937976014303212
63.12228042907507,0.9754135057081359,1.1223555736600959
65.999545054103,0.8002409573708696,1.0359375097808807
57.627309229382575,0.7809029264208505,0.947426878078765
74.30012689674375,0.5884162849719392,1.2297338284451262
62.90404780861469,0.8225886466842113,0.815731258633517
62.81049484182333,0.8968795110623957,1.1056433117491713
67.58338253271114,0.6808745787139333,0.8487005175239357
64.88050447569294,0.7239380266326899,1.4798555214583626
59.66171414388923,1.0370684894031341,1.5088657657422828
66.88078214027783,0.8267399223723294,1.2831650033337663
67.56613350199763,0.7567109531622497,1.4933480521885953
63.65016117957217,0.6294525815990994,1.232496945307726
64.15519892512393,0.707063145307843,1.2223090546017943
66.45795379177818,0.7625005623437735,1.0286956165317163
62.27365925025665,1.0053691776820577,0.9346187032117163
66.31516569262072,0.708425795272663,1.1392444176633443
65.59789553133349,1.0691503651199081,1.0065363761170039
62.975202152672246,0.6606968274573708,1.0260096011561604
60.82369437856447,0.746361979276092,1.2593761935183903
64.32318250771674,0.9265315471866378,1.087985798229846
62.373733225219496,0.7639707603297375,0.8012762712886112
68.0042306770405,0.675460693639909,1.0700372181480593
65.43225610549977,0.7802234882777489,0.9605665572248275
67.3462535676797,0.86730687401434,1.054243672657572
65.40386580603338,0.5426398677726426,0.8935465822668242
65.7887033512551,0.7627195481376995,1.3530902084864498
62.65100324830886,0.7835995063322532,1.4935970587485037
67.00414227971643,0.7394378360111501,0.8906548400724341
70.35409482292107,0.9103034099568486,1.242664245691737
64.07093733344738,0.7147171745726189,1.2325054468571168
63.221676416857555,0.7453227727120498,0.8979802684314464
64.52648989342894,0.8056463881043792,1.1330603004277173
63.55615914919663,0.9093273641473191,1.3950246436207685
62.89556210403938,0.7668256073528434,1.2821153006381398
65.4145809319045,1.0274895906352635,1.4364669644887835
64.12724740084973,0.6638422549964408,0.8784047336014454
69.31662078152797,0.9929771528501129,0.9630184332142888
65.00060492886537,0.6713267673334004,1.1704416451505084
65.97173593289429,0.7755400277036189,1.1828699621100613
67.85606560399941,0.8546069278051324,1.1166922912563784
64.09773244248638,1.1082259791889555,1.0342359497152303
69.31020962026682,0.9343739219979641,1.0293299868216939
63.101917362439664,0.7391205725664585,0.9897009421973115
62.57501689434162,0.9948678673387582,1.2012578307025825
63.901198943449245,0.7679442642659441,0.5589365101467111
64.65584782409859,0.6812831215550529,1.4306673039488909
60.79604539970285,0.8673027037680024,1.0049902628018204
64.89471564761347,0.8141706272049946,0.824281409664593
59.997540228681736,0.9430499550894853,1.2190827217325773
69.1764152016365,0.717539245377903,0.8289556527807426
64.75700914577692,0.8572255246491388,1.187046225518254
63.074126825912074,0.8951823999252153,1.0292777949589698
62.274985645149286,0.841706833932602,1.2275686250939506
63.84670857737541,0.7956524701862964,1.267097228748498
64.33076159470872,0.6953572438863499,1.3679613332442437
61.86646710316592,0.9355627687033081,1.0097403143721884
62.240614718531496,0.820583675046865,1.050385572814728
64.43847498481539,0.8744455958763286,1.1059727010554847
63.43764875661308,0.7473832638709113,0.8253118115099356
67.81763931103497,0.8019517536113229,1.2267253827353564
68.41361112273657,0.6444158012442923,1.1337416658146213
65.04806361079967,0.8128287942703704,0.8397354981051057
66.42079871616359,0.9147815485481468,1.3498322141165098
60.99443487912464,0.8139489929119749,1.3808333268790616
66.91225312829785,0.9289089215777367,0.8441448528542203
64.9082495914602,0.8469365723184008,1.221906016697156
66.45400494785251,1.0045784945028977,1.3575336833391907
69.80106839478098,0.7714925551770796,1.2752983452859676
58.157426730966904,0.5542054660170636,0.9110015746808422
65.78284453716029,0.8648732343628356,0.8276215798304658
61.702642810496414,0.7752215768183657,1.0838659486026487
66.77659007421346,0.6538559926576011,1.0076207922166178
61.0600596877146,0.8976898036884148,1.105141211680725
63.51380129898802,0.8396493708881957,1.0860443056619244
65.60820126728112,0.866800790290193,1.2120011995292603
66.84052815930612,0.7501436073819964,0.9942863325017779
65.22438226800972,0.8295570746371633,1.0739320927684313
62.62150718303656,0.8381508566233138,1.6998127128999307
63.33940334685378,1.066198265981255,1.0801137153920926
67.65350867374814,0.6974060353311973,1.2532546981597195
64.98350115294039,0.7984258700663907,1.1635120433936603
59.94855680947683,0.8545789718404471,1.1492976169961238
67.53098812480907,0.5412819610856902,0.9231729989406443
66.24874543914042,0.559554744885771,1.210857570006797
67.62024663575583,1.1248727556241715,1.0950215753169978
63.99011760086996,0.5349321569507498,1.2687344135084602
67.48446955527983,0.8862393716982889,1.5153827655569443
61.81680523999498,0.6727661890903143,1.1419731214907747
66.70999943259638,0.6855259845873304,1.2572606924692644
63.52885907111583,0.5026212643591488,0.9002050626554945
67.02305511476044,0.664889214151198,1.1282170593446772
68.01693234924917,0.9176567923255523,1.4150765201909261
62.792029543974415,0.5916885738625232,1.0927443433683162
64.84631156150377,0.8893140320512674,0.9772768317042717
65.116863879368,0.8469946624022877,1.1459208643239083
68.56899445352188,1.1027453449028588,1.067663078437182
67.13167427410934,0.7288199625113427,1.056447026689988
61.34216736796862,0.9895121058804208,1.0300026818922052
66.37282478212568,0.9333303431362161,1.5018331738262243
67.23526762813742,0.7569997374022572,0.9302763620272667
71.37141768778324,0.5505566016595751,1.0218717513294004
59.96255270973742,1.0264160569379763,0.9903519271208775
63.39094310019803,0.5953416641234688,1.352422300016972
69.00011356426201,0.7289876071065807,1.0486051730626564
60.93478910417992,0.9324764810000281,1.3652251899488137
61.40161824822582,0.967393335318993,1.1376440014065836
66.55124658614089,0.6731829955763018,1.099650902334062
68.05522598263634,0.7951997471152663,0.8121574784820536
62.99395853787334,0.7612132336895977,1.346566278352675
66.62038151687618,0.9772337863373544,1.2124668333461035
65.35086580828984,1.1756950061271378,1.1852676247376375
69.5562471020562,0.5255169761720102,1.0807647276288763
64.99544468087379,0.9374634364976404,1.0209062611870374
67.9707419359042,0.37127369346399136,0.8506224565894467
62.29064642205721,0.8021099558246971,1.293386035890761
64.44536345161393,0.6336823214076219,1.1580239471969649
64.70988663871455,1.098772818516508,1.0324115631964774
68.41732384245567,0.8249552792451589,0.9781643557234849
66.73883911856137,0.6894842378066319,1.1274467288458
62.744740606119294,0.7251030717936771,1.086067681941518
67.0459032910398,0.7137056371936665,1.4328219814350436
67.31189382928284,0.8282467412844032,1.2590365767667242
64.66506283304166,0.776277729443044,0.9850545063432595
64.22701305490457,0.8983828360972284,0.8831610598950543
64.41859026373233,1.0310391622887036,1.0571085550331698
59.91502278203335,0.9052118070361226,0.9219908754493239
65.56622902437385,0.6160995428443861,1.1195484136133216
65.70373378768184,0.5564289790271023,1.1852113255246883
62.40341442872303,0.6866870711516447,1.231727111008437
67.2273387496252,0.95798228964646,1.1878187276063512
60.88109919252912,0.7497427769501978,1.0666260580303781
63.34456153582113,0.6998640771385124,1.224938830527796
63.574342793025345,0.8207423836708825,0.9271503520990854
70.96252949596676,0.5876711075612879,1.0894352043194717
60.20244781022636,0.6291008417496063,1.2677232895010124
66.68789076561879,0.876548813781421,1.162941038049495
67.82636983276689,0.7545269760637667,0.851214983043815
66.1331766921196,0.7320145636864224,0.8745365173339574
68.54542383306017,0.8476452537974757,0.7826678472677817
61.991786938620734,0.7122693195228786,1.4666118382087276
58.15922419306344,0.6970563430155988,0.795958096491372
67.3004536669108,0.7310284756199489,1.0783935934676696
61.41251550598673,0.8903930883667399,1.473449162660947
64.0208003703622,0.8089729903581805,1.3216627671940437
61.46346200772567,0.6208103622985535,1.3697626077802274
68.15702557084859,0.7545414628206188,1.0066095362927063
67.59545070460226,0.897233588967696,1.2542910473830908
62.83980901427902,1.0806127914735315,1.7156366494476998
67.71047553382898,0.6286469011817074,1.0993143564918149
65.36383177795915,0.8507802941072785,1.1893613223480812
64.58183350832076,0.7611877584776964,1.0436807947118238
65.1722499861271,0.9238279155218382,1.1041584705905867
64.39175192045013,0.8674332465974101,1.1816050925367758
66.8450157914329,1.0208265361611222,1.3842751286905013
65.93104271132924,0.8779176353411916,0.9269050523749801
63.951598560698535,0.718233003165664,0.8213223513409376
68.01876723744667,0.7192110232731068,1.1122192979363936
63.16557315570852,0.8608325164575694,1.148205951753142
65.86080092920236,0.8592414784136886,1.3894447675286243
66.26646611375695,1.1596905901378105,1.2507534114654528
69.4364211795096,1.0514499079498392,0.9823785910798752
63.48367590995309,0.6239632471437417,1.22063156972841
70.22924733893122,0.8525337193660333,1.3305284679680918
65.52849485486728,0.6003516707947115,1.1645523814738563
64.41806926804227,0.5516484656421008,1.0393484878527455
62.98258174718417,0.9115319002164065,1.2426399121543963
66.7588802571636,0.8827621299567735,1.036302463258518
65.14680573332714,0.6442148308494486,0.733794123169055
61.689172202216646,1.0465530107147798,1.373355886500268
61.61633847122409,0.6533645105749559,0.8491290957491398
63.3334423765984,0.6248407428279996,1.0400170782380864
62.971981988386496,0.8978927332130043,1.043633583464299
68.27090717518163,0.8331407818573328,1.0396638096934196
69.12661489391053,0.7759237998546752,1.0496392989705046
67.60567887160252,0.7899401250648554,0.8184058447486731
66.07360667009318,0.8335701186887792,1.211475477104961
63.71528537646618,0.7790630021376748,1.1116649439579982
65.16344963276073,0.7741242697578445,1.113908587902351
67.65412101808563,0.5156064967000327,1.3203016655818096
71.39291670116994,0.59870579509855,1.3257379091400907
67.73869761590538,0.8916424355484143,1.373504898366705
64.15876356711583,0.6943548664329959,1.4757669126694895
65.11407522731267,0.8817789888667557,1.196254784529378
63.5523652965445,0.985319584886849,0.7979567456659975
62.65280427215175,0.7467573760327357,1.1481459115738724
64.4472739933461,0.8424454672014628,1.1081626310612536
65.58684407661535,1.1114714670168033,1.1193731248038203
70.5077047600327,0.9042403463470319,0.9855027875210853
65.15609740986018,1.0762810746127007,0.9278051598428403
69.0720742248903,1.030011058087112,1.264865264825945
70.30246724337421,0.9130040524281703,1.2995706986291855
65.23642361077911,0.7832159357864381,0.88202248990725
69.82339666284872,0.6737009700146674,1.2135006077360946
67.14480621370664,0.633245301571645,1.0717818883509467
63.74739411512115,0.8729493402021904,1.0280186098736854
65.79554007454664,0.8702275065012189,1.2424191592455425
65.0686334541348,0.7738066687950947,1.095277965081526
64.30298291016514,0.9272699571629899,0.994620895974536
64.4036563010152,0.7093194328485279,1.1165321946624573
65.43262791041897,0.9665328602166783,0.7059298529412367
66.30254342144666,0.806001059717918,0.9866440192534215
62.345354374523815,0.7945510136329152,1.0169946338564286
64.97183701401141,0.7999590054530803,0.8251252012514996
60.43293493416498,0.7852113084823216,1.1399307658468438
65.78238649784062,1.1732396432493082,1.158056118354746
66.87079842734416,0.5582720256278596,0.9835265388144354
65.49186451507941,0.8265833815672697,1.0696516019991238
65.85755945575623,0.9866159284008587,1.238098362915638
66.769829310679,0.9076269578858783,1.3152353660079186
63.004697467349004,0.7546877042439095,0.951079187682266
64.28285342202624,1.0610181536325256,1.1707152681393032
66.53276613144736,0.6397260713351478,1.3101532175254735
68.00565720418743,0.6040555805422654,1.096479275400272
66.18476420403576,0.8852105844398617,0.9479804830349312
72.65857826706558,0.5818295298150462,0.9487386859938816
64.72591828344538,0.44330753705500775,1.0374247869578033
67.99898128806454,0.9324329956592,0.8950656804278859
68.80018303475025,0.9142025468930655,1.5040134139612102
64.59869046097467,0.9098430294415176,0.9872811486392417
62.538461353391774,0.7268793282973809,1.1767438615576884
61.452191217418424,0.8274419191534015,1.137593706543327
65.48683099948751,0.6552010132636327,1.2281994967585528
68.33087586361648,1.0601526809918984,1.0235764685832487
65.81500519656625,0.9186536377256673,0.840703915617038
65.51856822610927,0.9113384108555328,1.4279435280984152
63.862358350961884,0.5075022888640048,1.084496139543907
66.68308919838071,0.9210953065984826,1.1233996287738357
58.59250684566884,1.0240958032972038,1.140072046111006
65.69711975412415,0.982439312847106,1.3523358916363892
65.08437892865888,0.9183695503694751,1.2538135747378882
60.88897926031478,0.7998564246455502,1.3348128627156546
71.52679377243159,0.7487250729117436,1.2645665696839028
60.83776030533624,0.8902462528428324,1.130769340099079
61.76743850945702,0.8574154033696044,1.1510537587879328
61.397410677341526,0.8354561795578778,0.9516469712090478
68.33110340527607,0.7536162879816477,0.7125686701700429
62.33574541652243,1.052188479188815,1.052446373476614
67.00596923889263,0.6248235061706023,0.8857336344928264
66.76253045756376,0.7966051316281876,1.6177279065082817
65.77901123314442,0.7129728690816056,1.412084337068572
61.07726328002927,0.9548064572136288,1.3344371341490104
63.163680866036536,1.014572226094142,0.9901636872372247
70.01934491010223,0.9866133261215403,1.512063453612127
61.127736801852144,0.9133110772637741,0.7594733562942793
62.50503511889468,0.5896097035279988,0.8586220512992514
64.51326043165886,1.112184906131949,0.9441353994802852
67.42697021611211,0.8775044134361973,0.9087094071120446
65.7549175718146,0.7837305132504777,1.1268143759390745
67.22613247788601,0.8032250894172086,1.1390814265340548
61.79811730108402,0.7490721299522598,1.4823092927677823
67.83432978174804,0.863582085908572,1.2997878513305643
66.70708644973647,0.8465251712165907,1.344489121466951
60.216306334629095,0.7459849931499947,1.18400565632992
69.61974862372182,0.41451628448367855,1.0708682324592567
71.87719358052577,0.7947317997428042,0.9630355614448941
62.69426792855988,0.8715253934359253,0.7984887697543421
65.16695844985011,0.8789251767338488,0.9263716409834812
69.19226774932264,0.776980249883647,1.0241445350913951
60.55627931171839,0.8679972154195111,1.2528804721301365
59.03041904279075,0.9542478410655463,0.7630267858782404
61.10916763340023,0.7294624576154201,0.8270574162250134
63.2987996409318,1.0199418568127943,1.1442129527693086
63.264673364045336,0.5067262547268614,0.8905231338624767
66.8220415215278,0.6108427199421395,1.1673904429331996
65.80560911588918,0.6642282574436873,1.0179650764908692
61.26176820599281,0.43332999357866875,0.9499429219843091
66.70213991026657,0.6500356068450821,0.8336860666606516
70.62224402504361,0.9872557963454573,1.0815044375205987
68.59116283721085,0.9862293597878875,0.9545517846252184
67.97332234305063,0.8146037694089309,0.977693046490141
65.0605337855641,1.058150295010696,0.972819307382172
67.95089418393366,0.8359235329919292,1.137535739674794
62.10160154009127,0.725328206507562,1.1298459292789966
67.25304391100916,0.8362446154074225,0.7574157600723397
